Domain,Feed,Title,Category,Status,Score,OG-Images,Content Type,Creative Instance ID,Destination Domains,Channels,Rank,Original_Feed
https://www.variety.com,https://variety.com/feed/,Variety,Entertainment,Enabled,9412,,article,,variety.com,Entertainment,75,
https://www.espn.in,https://www.espn.in/rss,ESPN India,Sports,Enabled,9369,,article,,espn.in,Sports,,
https://www.goodreturns.in,https://goodreturns.in/rss/,Goodreturns,Business,Enabled,9019,,article,,goodreturns.in,Business,76,
https://www.cnbctv18.com,https://www.cnbctv18.com/commonfeeds/v1/cne/rss/india.xml,CNBCTV18,Top News,Enabled,9010,,article,,cnbctv18.com,Top News,77,
https://www.windowscentral.com,https://www.windowscentral.com/rss.xml,Windows Central,Technology,Enabled,8797,,article,,windowscentral.com,Technology,78,
https://www.verywellmind.com,https://www.verywellmind.com/feeds/google-news,Verywell Mind,Health,Enabled,8481,,article,,verywellmind.com,Health,79,
https://www.hbr.org,https://feeds.hbr.org/harvardbusiness/,Harvard Business Review,Business,Enabled,8375,,article,,hbr.org,Business,80,
https://www.newindianexpress.com,https://prod-qt-images.s3.amazonaws.com/production/newindianexpress/feed.xml,The New Indian Express,Top News,Enabled,8221,,article,,newindianexpress.com,Top News,82,
https://www.verywellhealth.com,https://www.verywellhealth.com/feeds/google-news,Verywell Health,Health,Enabled,8189,,article,,verywellhealth.com,Health,83,
https://www.wired.com,https://www.wired.com/feed,Wired,Technology,Enabled,8094,,article,,wired.com,Technology,85,
https://www.tomshardware.com,https://www.tomshardware.com/feeds/all,Tom's Hardware,Technology,Enabled,7925,,article,,tomshardware.com,Technology,86,
https://www.washingtonpost.com,https://feeds.washingtonpost.com/rss/world,The Washington Post World News,World News,Enabled,7640,,article,,washingtonpost.com,World News,88,
https://www.analyticsindiamag.com,https://analyticsindiamag.com/feed/,Analytics India Magazine,Technology,Enabled,7640,,article,,analyticsindiamag.com,Technology,89,
https://www.people.com,https://www.people.com/feeds/google-news,People Magazine,Celebrity News,Enabled,7540,,article,,people.com,Celebrity News,91,
https://www.cosmopolitan.com,https://cosmopolitan.com/rss,Cosmopolitan,Lifestyle,Enabled,7513,,article,,cosmopolitan.com,Lifestyle,92,
https://www.thegamer.com,https://www.thegamer.com/feed/,TheGamer,Gaming,Enabled,7475,,article,,thegamer.com,Gaming,93,
https://www.myupchar.com,https://www.myupchar.com/feed.rss,Myupchar,Health,Enabled,7462,,article,,myupchar.com,Health,94,
https://www.yourstory.com,https://yourstory.com/feed,YourStory,Top News,Enabled,6920,,article,,yourstory.com,Top News,95,
https://www.firstpost.com,https://www.firstpost.com/rss/india.xml,Firstpost,Top News,Enabled,6834,,article,,firstpost.com,Top News,96,
https://www.gamesradar.com,https://www.gamesradar.com/rss.xml,GamesRadar+,Gaming,Enabled,6705,,article,,gamesradar.com,Gaming,97,
https://www.scroll.in,http://feeds.feedburner.com/ScrollinArticles.rss,Scroll.in,Top News,Enabled,6342,,article,,scroll.in,Top News,98,
https://www.thewindowsclub.com,https://www.thewindowsclub.com/feed,TheWindowsClub,Technology,Enabled,6137,,article,,thewindowsclub.com,Technology,99,
https://www.theprint.in,https://theprint.in/feed/,ThePrint,Top News,Enabled,6031,,article,,theprint.in,Top News,100,
https://www.ft.com,https://www.ft.com/rss/home,Financial Times,Business,Enabled,5902,,article,,ft.com,Business,102,
https://www.time.com,https://www.time.com/rss,TIME,World News,Enabled,5766,,article,,time.com,World News,103,
https://www.techcrunch.com,https://techcrunch.com/feed/,TechCrunch,Technology,Enabled,4955,,article,,techcrunch.com,Technology,105,
https://www.vogue.in,https://www.vogue.in/feed/rss,Vogue India,Fashion,Enabled,4876,,article,,vogue.in,Lifestyle; Fashion,106,
https://www.pcgamer.com,https://www.pcgamer.com/rss/,PC Gamer,Gaming,Enabled,4855,,article,,pcgamer.com,Gaming,107,
https://www.dnaindia.com,https://dnaindia.com/rss,DNA India,Top News,Enabled,4795,,article,,dnaindia.com,Top News,108,
https://www.thequint.com,https://www.thequint.com/stories.rss?section=india,The Quint,Top News,Enabled,4717,,article,,thequint.com,,109,
https://www.timesofindia.com,https://timesofindia.indiatimes.com/rssfeedstopstories.cms,The Times of India,Top News,Enabled,4695,,article,,timesofindia.com,,110,
https://www.deccanchronicle.com,https://www.deccanchronicle.com/feed,Deccan Chronicle,Top News,Enabled,4433,,article,,deccanchronicle.com,,111,
https://www.polygon.com,https://www.polygon.com/rss/front-page/index.xml,Polygon,Gaming,Enabled,4430,,article,,polygon.com,Gaming,112,
https://www.hollywoodreporter.com,https://www.hollywoodreporter.com/feed/rss/,The Hollywood Reporter,Entertainment,Enabled,4400,,article,,hollywoodreporter.com,Entertainment,113,
https://www.itsfoss.com,https://itsfoss.com/rss/,It's FOSS,Technology,Enabled,4204,,article,,itsfoss.com,,114,
https://www.independent.co.uk/asia,https://www.independent.co.uk/asia/rss,Independent Asia,Top News,Enabled,4111,,article ,,independent.co.uk/asia,,154,
https://www.pocket-lint.com,https://www.pocket-lint.com/rss/all.xml,Pocket-lint,Technology,Enabled,4045,,article,,pocket-lint.com,,116,
https://www.pinkvilla.com,https://www.pinkvilla.com/rss.xml,Pinkvilla,Entertainment,Enabled,4022,,article,,pinkvilla.com,Entertainment,117,
https://www.mashable.com,https://mashable.com/feeds/rss/all,Mashable,Technology,Enabled,3963,,article,,mashable.com,,118,
https://www.cbsnews.com,https://www.cbsnews.com/latest/rss/main,CBS News,World News,Enabled,3857,,article,,cbsnews.com,World News,120,
https://www.bollywoodhungama.com,https://www.bollywoodhungama.com/rss/news.xml,Bollywood Hungama,Entertainment,Enabled,3786,,article,,bollywoodhungama.com,Entertainment; Film and TV,121,
https://www.digit.in,https://www.digit.in/rss-feed/,Digit,Technology,Enabled,3496,,article,,digit.in,,122,
https://www.english.webdunia.com,https://english.webdunia.com/rss/top-news-10204.rss,Webdunia English,Top News,Enabled,3394,,article,,english.webdunia.com,,123,
https://www.dotesports.com,https://dotesports.com/feed,Dot Esports,Gaming,Enabled,3357,,article,,dotesports.com,Gaming,124,
https://www.helpdeskgeek.com,https://helpdeskgeek.com/feed,Help Desk Geek,Technology,Enabled,3350,,article,,helpdeskgeek.com,,125,
https://www.eurogamer.net,https://www.eurogamer.net/feed,Eurogamer.net,Gaming,Enabled,3244,,article,,eurogamer.net,Gaming,126,
https://www.newyorker.com,https://www.newyorker.com/feed/rss,The New Yorker,Culture,Enabled,3194,,article,,newyorker.com,Culture,127,
https://www.tecmint.com,https://www.tecmint.com/feed/,TecMint,Technology,Enabled,3147,,article,,tecmint.com,,128,
https://www.rollingstone.com,https://www.rollingstone.com/feed/rss,Rolling Stone,Music,Enabled,3139,,article,,rollingstone.com,Entertainment; Music,129,
https://www.arstechnica.com,https://feeds.arstechnica.com/arstechnica/index,Ars Technica,Technology,Enabled,3070,,article,,arstechnica.com,,130,
https://www.coindesk.com,https://www.coindesk.com/arc/outboundfeeds/rss/,CoinDesk,Crypto,Enabled,3063,,article,,coindesk.com,Crypto,131,
https://www.searchengineland.com,https://searchengineland.com/feed,Search Engine Land,Technology,Enabled,3051,,article,,searchengineland.com,,132,
https://www.gqindia.com,https://www.gqindia.com/feed/rss,GQ India,Lifestyle,Enabled,3033,,article,,gqindia.com,Lifestyle,133,
https://www.onmanorama.com,https://www.onmanorama.com/news/india.feeds.onmrss.xml,Onmanorama,Top News,Enabled,3025,,article,,onmanorama.com,,134,
https://www.republicworld.com,https://www.republicworld.com/rss/india/general-news.xml,Republic World,Top News,Enabled,3006,,article,,republicworld.com,,136,
https://www.fextralife.com,https://fextralife.com/feed,Fextralife,Gaming,Enabled,2996,,article,,fextralife.com,Gaming,137,
https://www.freepressjournal.in,https://www.freepressjournal.in/stories.rss,Free Press Journal,Top News,Enabled,2947,,article,,freepressjournal.in,,138,
https://www.dailymail.co.uk,https://www.dailymail.co.uk/news/india/index.rss,Daily Mail India,Top News,Enabled,2875,,article,,dailymail.co.uk,,139,
https://www.vox.com,https://www.vox.com/rss/index.xml,Vox,Culture,Enabled,2736,,article,,vox.com,Culture,140,
https://www.rockpapershotgun.com,https://www.rockpapershotgun.com/feed,Rock Paper Shotgun,Gaming,Enabled,2688,,article,,rockpapershotgun.com,Gaming,142,
https://www.archdaily.com,https://www.archdaily.com/feed,ArchDaily,Culture,Enabled,2660,,article,,archdaily.com,Culture,143,
https://www.deadline.com,https://deadline.com/feed/rss/,Deadline,Entertainment,Enabled,2603,,article,,deadline.com,Entertainment; Film and TV,144,
https://www.billboard.com,https://www.billboard.com/feed/rss,Billboard,Music,Enabled,2574,,article,,billboard.com,Entertainment; Music,145,
https://www.economist.com,https://www.economist.com/business/rss.xml,The Economist,Business,Enabled,2535,,article,,economist.com,Business,146,
https://www.maketecheasier.com,https://www.maketecheasier.com/feed,Make Tech Easier,Technology,Enabled,2243,,article,,maketecheasier.com,,147,
https://www.theweek.in,https://www.theweek.in/news/india.rss.html,The Week,Top News,Enabled,2209,,article,,theweek.in,,148,
https://www.theatlantic.com,https://www.theatlantic.com/feed/all/,The Atlantic,Culture,Enabled,2176,,article,,theatlantic.com,Culture,149,
https://www.thenewsminute.com,https://www.thenewsminute.com/feed,The News Minute,Top News,Enabled,2169,,article,,thenewsminute.com,,150,
https://www.bbcgoodfood.com,https://www.bbcgoodfood.com/feed/atom,Welcome to Good Food,Food,Enabled,2039,,article,,bbcgoodfood.com,Lifestyle; Food,151,
https://www.cntraveller.in,https://www.cntraveller.in/feed/rss,Condé Nast Traveller India,Travel,Enabled,1881,,article,,cntraveller.in,Lifestyle; Travel,152,
https://www.sportstar.thehindu.com,https://sportstar.thehindu.com/cricket/indian/feeder/default.rss,Sportstar,Sports,Enabled,1,,article,,sportstar.thehindu.com,Sports,153,
https://www.aninews.in,https://aninews.in/rss/feed/category/national.xml,ANI,Top News,Enabled,1,,article,,aninews.in,Top News,155,
https://www.timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/rssfeedstopstories.cms,The Times of India,Top News,Enabled,,,article,,indiatimes.com,Top Sources; Top News,1,
https://www.geeksforgeeks.org,https://www.geeksforgeeks.org/feed/,GeeksforGeeks,Technology,Enabled,,,article,,geeksforgeeks.org,Top Sources; Technology,2,
https://www.fandom.com,https://www.fandom.com/feed,Fandom,Entertainment,Enabled,,,article,,fandom.com,Top Sources; Entertainment,3,
https://www.hindustantimes.com,https://www.hindustantimes.com/feeds/rss/latest/rssfeed.xml,Hindustan Times,Top News,Enabled,,,article,,hindustantimes.com,Top Sources; Top News,4,
https://www.economictimes.com,https://economictimes.indiatimes.com/rssfeedsdefault.cms,Economic Times,Business,Enabled,,,article,,economictimes.com,Top Sources; Business,5,
https://www.moneycontrol.com,https://moneycontrol.com/rss,Moneycontrol,Business,Enabled,,,article,,moneycontrol.com,Top Sources; Business,6,
https://www.indianexpress.com,https://www.indianexpress.com/feed,The Indian Express,Top News,Enabled,,,article,,indianexpress.com,Top Sources; Top News,7,
https://www.livemint.com,https://www.livemint.com/rss/news,Mint,Top News,Enabled,,,article,,livemint.com,Top Sources; Top News,8,
https://www.thehindu.com,https://www.thehindu.com/news/national/feeder/default.rss,The Hindu,Top News,Enabled,,,article,,thehindu.com,Top Sources; Top News,9,
https://www.investopedia.com,https://www.investopedia.com/feeds/google-news,Investopedia,Business,Enabled,,,article,,investopedia.com,Top Sources; Business,10,
https://www.indiatoday.in,https://www.indiatoday.in/rssfeeds?id=home,India Today,Top News,Enabled,,,article,,indiatoday.in,Top Sources; Top News,11,
https://www.espncricinfo.com,https://www.espncricinfo.com/rss/content/story/feeds/0.xml,ESPN Cricinfo,Sports,Enabled,,,article,,espncricinfo.com,Top Sources; Sports,12,
https://www.ndtv.com,https://feeds.feedburner.com/NDTV-LatestNews,NDTV,Top News,Enabled,,,article,,ndtv.com,Top Sources; Top News,13,
https://www.healthline.com,https://www.healthline.com/rss/health-news,Healthline,Health,Enabled,,,article,,healthline.com,Top Sources; Health,15,
https://www.forbes.com,https://www.forbes.com/real-time/feed/,Forbes,Business,Enabled,,,article,,forbes.com,Top Sources; Business,16,
https://www.makeuseof.com,https://makeuseof.com/feed/,MakeUseOf,Technology,Enabled,,,article,,makeuseof.com,Top Sources; Technology,17,
https://www.techtarget.com,https://www.techtarget.com/rss,TechTarget,Technology,Enabled,,,article,,techtarget.com,Top Sources; Technology,18,
https://www.webmd.com,https://rssfeeds.webmd.com/rss/rss.aspx?RSSSource=RSS_PUBLIC,WebMD,Health,Enabled,,,article,,webmd.com,Top Sources; Health,19,
https://www.bbc.com,https://feeds.bbci.co.uk/news/rss.xml?edition=int,BBC World News,World News,Enabled,,,article,,bbc.com,Top Sources; World News,20,
https://www.business-standard.com,https://www.business-standard.com/rss/home_page_top_stories.rss,Business Standard,Business,Enabled,,,article,,business-standard.com,Business,21,
https://www.theguardian.com,https://www.theguardian.com/international/rss,The Guardian World News,World News,Enabled,,,article,,theguardian.com,Top Sources; World News,22,
https://www.news18.com,https://www.news18.com/rss/world.xml,News18,Top News,Enabled,,,article,,news18.com,Top Sources; Top News,23,
https://www.gadgets360.com,https://feeds.feedburner.com/gadgets360-latest,Gadgets 360,Technology,Enabled,,,article,,gadgets360.com,Top Sources; Technology,24,
https://www.businesstoday.in,https://businesstoday.in/rssfeeds/?id=home,Business Today,Business,Enabled,,,article,,businesstoday.in,Business,25,
https://www.news.abplive.com,https://news.abplive.com/home/feed,ABP News,Top News,Enabled,,,article,,news.abplive.com,Top Sources; Top News,26,
https://www.gsmarena.com,https://www.gsmarena.com/rss-news-reviews.php3,GSMArena,Technology,Enabled,,,article,,gsmarena.com,Top Sources; Technology,27,
https://www.nytimes.com,https://rss.nytimes.com/services/xml/rss/nyt/HomePage.xml,The New York Times,World News,Enabled,,,article,,nytimes.com,Top Sources; World News,28,
https://www.howtogeek.com,https://feeds.howtogeek.com/HowToGeek,How-To Geek,Technology,Enabled,,,article,,howtogeek.com,Top Sources; Technology,29,
https://www.mayoclinic.org,https://mayoclinic.org/rss,Mayo Clinic,Health,Enabled,,,article,,mayoclinic.org,Health,30,
https://www.xda-developers.com,https://xda-developers.com/feed/,XDA Developers,Technology,Enabled,,,article,,xda-developers.com,Technology,31,
https://www.techradar.com,https://www.techradar.com/rss,TechRadar,Technology,Enabled,,,article,,techradar.com,Technology,32,
https://www.ign.com,https://feeds.ign.com/ign/reviews,IGN,Gaming,Enabled,,,article,,ign.com,Top Sources; Gaming,33,
https://www.nature.com,https://www.nature.com/nature.rss,Nature,Science,Enabled,,,article,,nature.com,Science,34,
https://www.sammobile.com,https://www.sammobile.com/feed/,SamMobile,Technology,Enabled,,,article,,sammobile.com,Technology,35,
https://www.india.com,https://india.com/rss,India.com,Top News,Enabled,,,article,,india.com,Top Sources; Top News,36,
https://www.lifewire.com,https://www.lifewire.com/feeds/google-news,Lifewire,Technology,Enabled,,,article,,lifewire.com,Technology,37,
https://www.screenrant.com,https://screenrant.com/feed/,Screen Rant,Entertainment,Enabled,,,article,,screenrant.com,Top Sources; Entertainment; Film and TV,39,
https://www.bloomberg.com,https://bloomberg.com/feedback,Bloomberg,Business,Enabled,,,article,,bloomberg.com,Business,40,
https://www.gadgetsnow.com,https://gadgetsnow.com/feedback.cms,Gadgets Now,Technology,Enabled,,,article,,gadgetsnow.com,Technology,41,
https://www.pcmag.com,https://pcmag.com/reviews/birdkiss-smart-bird-feeder-with-solar-panel,PC Magazine,Technology,Enabled,,,article,,pcmag.com,Technology,42,
https://www.techadvisor.com,https://www.techadvisor.com/en-us/feed,Tech Advisor,Technology,Enabled,,,article,,techadvisor.com,Technology,43,
https://www.digitaltrends.com,https://www.digitaltrends.com/feed/,Digital Trends,Technology,Enabled,,,article,,digitaltrends.com,Top Sources; Technology,44,
https://www.cnet.com,https://www.cnet.com/rss/news/,CNET News,Technology,Enabled,,,article,,cnet.com,Technology,45,
https://www.businessinsider.com,https://feeds.businessinsider.com/custom/all,Business Insider,Business,Enabled,,,article,,businessinsider.com,Business,46,
https://www.bloombergquint.com,https://bloombergquint.com/stories.rss,Bloomberg Quint,Business,Enabled,,,article,,bloombergquint.com,Business,48,
https://www.gamerant.com,https://gamerant.com/feed/,Game Rant,Gaming,Enabled,,,article,,gamerant.com,Top Sources; Gaming,49,
https://www.timesnownews.com,https://www.timesnownews.com/feeds/gns-en-latest.xml,Times Now,Top News,Enabled,,,article,,timesnownews.com,Top News,51,
https://www.techspot.com,https://www.techspot.com/backend.xml,TechSpot,Technology,Enabled,,,article,,techspot.com,Technology,53,
https://www.indiatvnews.com,https://www.indiatvnews.com/rssnews/topstory.xml,India TV,Top News,Enabled,,,article,,indiatvnews.com,Top News,54,
https://www.filmibeat.com,https://filmibeat.com/rss/,Filmibeat,Entertainment,Enabled,,,article,,filmibeat.com,Top Sources; Entertainment; Film and TV,55,
https://www.aljazeera.com,https://www.aljazeera.com/xml/rss/all.xml,Al Jazeera,Top News,Enabled,,,article,,aljazeera.com,Top News,56,
https://www.collider.com,https://collider.com/feed/,Collider,Entertainment,Enabled,,,article,,collider.com,Entertainment; Film and TV,57,
https://www.cnbc.com,https://search.cnbc.com/rs/search/combinedcms/view.xml?partnerId=wrss01&id=100727362,CNBC,Business,Enabled,,,article,,cnbc.com,Business,58,
https://www.techopedia.com,https://www.techopedia.com/feed,Techopedia,Technology,Enabled,,,article,,techopedia.com,Technology,60,
https://www.cbr.com,https://www.cbr.com/feed/,Comic Book Resources,Entertainment,Enabled,,,article,,cbr.com,Entertainment,61,
https://www.tomsguide.com,https://www.tomsguide.com/feeds/all,Tom's Guide,Technology,Enabled,,,article,,tomsguide.com,Technology,62,
https://www.theverge.com,https://feeds.feedburner.com/WindowsReport2,The Verge,Technology,Enabled,,,article,,theverge.com,Technology,63,
https://www.cnn.com,http://rss.cnn.com/rss/cnn_latest.rss,CNN,World News,Enabled,,,article,,cnn.com,World News,64,
https://www.amarujala.com,https://www.amarujala.com/rss/breaking-news.xml,Amar Ujala,Top News,Enabled,,,article,,amarujala.com,Top News,66,
